r,sequence,timestamp,deg,endpoint
m,58,580,10.792/-15.723/17.137/-6.611,-39.865/-331.194/-319.328
m,59,590,10.774/-15.734/17.187/-6.655,-40.07/-331.172/-319.061
m,60,600,11.847/-15.436/18.118/-6.644,-32.821/-331.654/-319.668
m,61,610,11.661/-16.397/18.069/-6.633,-39.102/-332.627/-318.003
m,62,620,13.012/-15.317/18.225/-6.559,-25.458/-332.166/-320.352
m,63,630,13.343/-15.432/17.341/-6.546,-23.61/-332.334/-320.203
m,64,640,14.785/-14.299/17.391/-6.599,-9.152/-331.181/-321.818
m,65,650,15.999/-14.208/17.221/-6.562,-1.524/-331.15/-322.163
m,66,660,15.817/-14.051/18.262/-6.518,-2.34/-331.106/-322.703
m,67,670,17.063/-13.962/18.156/-6.389,5.476/-330.974/-323.553
m,68,680,17.349/-12.913/18.381/-6.434,12.636/-329.193/-324.95
m,69,690,18.383/-12.87/17.241/-6.483,19.45/-328.588/-324.681
m,70,700,18.402/-12.782/17.252/-6.525,19.998/-328.406/-324.576
m,71,710,19.135/-12.518/16.984/-6.595,25.731/-327.546/-324.563
m,72,720,19.462/-11.397/18.018/-6.525,33.038/-325.519/-326.583
m,73,730,20.206/-11.128/18.028/-6.374,38.82/-324.589/-327.775
m,74,740,20.241/-11.129/18.128/-6.301,39.018/-324.614/-328.182
m,75,750,20.711/-9.977/17.206/-6.416,48.293/-321.707/-328.931
m,76,760,21.004/-9.808/18.218/-6.409,50.261/-321.335/-329.255
m,77,770,21.768/-8.764/18.218/-6.416,60.115/-318.406/-330.404
m,78,780,22.072/-8.612/18.338/-6.41,62.558/-317.782/-330.617
m,79,790,22.782/-8.439/19.153/-6.429,66.924/-316.787/-330.786
m,80,800,22.814/-7.367/19.229/-6.407,72.809/-314.364/-331.999
m,81,810,23.245/-7.384/19.123/-6.697,74.76/-313.783/-330.395
m,82,820,23.28/-6.321/18.327/-6.694,81.062/-311.11/-331.263
m,83,830,23.978/-6.152/18.264/-7.0,85.372/-309.643/-329.739
m,84,840,24.337/-5.193/18.36/-7.0,92.285/-306.852/-330.509
m,85,850,24.334/-5.062/19.32/-7.0,92.373/-306.809/-330.76
m,86,860,25.05/-4.056/19.321/-7.115,101.282/-303.168/-330.835
m,87,870,24.76/-4.14/19.433/-7.118,99.238/-303.91/-330.789
m,88,880,24.757/-4.006/19.497/-7.24,99.688/-303.606/-330.233
m,89,890,24.788/-2.933/18.717/-8.0,104.67/-300.707/-326.659
m,90,900,25.46/-2.773/18.652/-8.0,109.06/-299.045/-326.731
m,91,910,25.482/-1.758/18.693/-8.255,113.915/-296.52/-325.873
m,92,920,25.14/-1.669/19.596/-8.39,111.729/-297.269/-325.418
m,93,930,25.187/-0.821/19.639/-8.53,116.025/-295.144/-325.032
m,94,940,25.843/-0.658/19.58/-8.0,121.311/-293.342/-327.847
m,95,950,26.2/-0.63/18.845/-8.0,123.769/-292.269/-327.674
m,96,960,26.187/-0.504/18.918/-8.0,124.301/-292.003/-327.731
m,97,970,25.547/0.518/19.084/-8.858,124.458/-290.957/-323.567
m,98,980,25.245/1.318/19.798/-9.019,126.143/-289.936/-323.107
m,99,990,25.233/1.451/19.912/-9.038,126.637/-289.683/-323.069
m,100,1000,25.578/2.224/20.711/-10.158,129.106/-287.411/-317.746
m,101,1010,25.566/2.367/19.97/-10.536,129.49/-286.805/-315.563
m,102,1020,25.611/3.2/19.932/-10.563,133.826/-284.702/-315.479
m,103,1030,25.307/3.408/20.022/-11.59,130.775/-284.917/-310.357
m,104,1040,24.987/4.191/20.589/-11.979,131.504/-284.071/-308.71
m,105,1050,24.972/4.339/20.641/-12.009,132.027/-283.788/-308.586
m,106,1060,25.287/5.099/20.548/-11.498,138.715/-281.277/-311.031
m,107,1070,25.33/5.915/19.542/-11.71,143.289/-278.845/-309.389
m,108,1080,25.341/5.896/19.609/-11.731,143.136/-278.889/-309.321
m,109,1090,24.728/6.91/19.613/-13.091,141.417/-278.02/-302.46
m,110,1100,24.348/6.85/20.271/-13.497,137.471/-279.33/-300.883
m,111,1110,24.391/7.651/20.295/-13.856,140.46/-277.447/-299.01
m,112,1120,24.362/7.808/20.161/-13.034,143.558/-277.223/-302.83
m,113,1130,24.415/8.608/19.409/-13.383,147.421/-274.964/-300.447
m,114,1140,23.775/8.8/19.23/-13.838,144.148/-276.024/-298.086
m,115,1150,23.428/9.558/19.196/-14.789,143.338/-275.086/-293.253
m,116,1160,23.399/9.726/19.942/-15.092,142.216/-275.109/-292.286
m,117,1170,23.432/10.504/19.729/-15.429,145.224/-273.253/-290.247
m,118,1180,23.486/11.286/19.051/-15.53,149.593/-271.165/-288.9
m,119,1190,22.487/12.255/18.789/-16.101,147.869/-271.537/-285.532
m,120,1200,22.51/12.234/18.146/-17.469,144.412/-270.567/-278.726
m,121,1210,22.511/13.203/17.893/-17.468,149.107/-268.623/-277.967
m,122,1220,22.523/13.177/17.985/-17.806,147.844/-268.521/-276.525
m,123,1230,22.093/14.114/18.413/-17.223,151.35/-268.438/-278.946
m,124,1240,21.51/14.11/18.261/-17.414,148.167/-269.798/-277.954
m,125,1250,21.521/14.083/18.318/-18.733,143.695/-269.096/-272.11
m,126,1260,21.534/15.056/17.381/-18.844,148.995/-266.781/-270.066
m,127,1270,21.114/15.003/17.427/-20.266,142.037/-266.946/-263.832
m,128,1280,21.11/15.972/17.255/-20.3,146.323/-265.223/-262.848
m,129,1290,20.542/15.966/18.086/-20.829,140.59/-266.714/-261.454
m,130,1300,20.567/16.696/17.911/-20.802,144.182/-265.406/-260.866
m,131,1310,20.134/16.643/17.946/-21.251,140.333/-266.204/-259.017
m,132,1320,20.117/16.856/16.988/-22.095,139.77/-264.569/-254.134
m,133,1330,19.587/17.6/16.815/-22.569,139.064/-264.161/-251.363
m,134,1340,19.598/17.569/16.863/-22.7,138.454/-264.07/-250.886
m,135,1350,19.12/17.509/17.379/-22.781,134.852/-265.513/-251.219
m,136,1360,18.59/18.497/17.44/-23.863,132.541/-264.176/-246.072
m,137,1370,18.585/18.461/17.218/-23.944,132.469/-264.009/-245.465
m,138,1380,18.595/18.43/16.256/-24.489,132.187/-262.78/-241.952
m,139,1390,18.178/18.85/16.297/-24.574,131.577/-263.099/-241.343
m,140,1400,17.64/18.825/16.081/-25.659,125.625/-262.728/-236.571
m,141,1410,17.614/19.054/16.83/-25.745,124.696/-262.824/-237.112
m,142,1420,17.126/19.001/16.563/-26.306,120.773/-262.956/-234.48
m,143,1430,16.6/19.975/16.33/-26.917,120.45/-261.834/-230.999
m,144,1440,16.629/19.945/15.643/-27.003,121.51/-261.268/-229.653
m,145,1450,16.621/19.905/15.382/-27.575,119.849/-260.243/-226.983
m,146,1460,15.646/19.582/15.416/-27.664,113.792/-262.454/-226.893
m,147,1470,15.629/20.242/15.857/-28.263,113.238/-260.993/-224.714
m,148,1480,15.617/20.196/15.575/-28.845,111.564/-259.857/-221.994
m,149,1490,15.122/20.459/15.605/-28.935,109.922/-260.394/-221.509
m,150,1500,15.123/19.722/14.611/-29.525,107.316/-259.432/-218.074
m,151,1510,14.149/20.315/14.639/-30.117,103.023/-259.49/-215.384
m,152,1520,14.127/19.859/15.035/-30.7,98.411/-258.964/-213.994
m,153,1530,14.149/20.335/15.055/-30.788,99.891/-258.32/-213.408
m,154,1540,13.659/20.241/14.768/-30.876,97.699/-258.9/-212.644
m,155,1550,13.123/20.414/14.417/-31.964,93.091/-257.058/-207.708
m,156,1560,13.109/19.816/14.0/-32.053,91.629/-257.138/-206.996
m,157,1570,12.653/19.755/14.0/-32.141,89.08/-257.702/-206.681
m,158,1580,13.183/19.33/14.0/-32.176,89.851/-257.139/-206.765
m,159,1590,13.202/19.274/13.602/-32.258,90.449/-256.737/-205.821
m,160,1600,12.713/19.167/13.081/-32.34,88.898/-257.103/-204.713
m,161,1610,12.137/18.88/13.032/-33.423,82.111/-255.53/-200.475
m,162,1620,11.502/18.783/12.5/-33.505,80.063/-256.005/-199.334
m,163,1630,11.496/18.718/11.94/-33.588,81.021/-255.553/-198.148
m,164,1640,11.945/18.776/11.972/-34.123,81.553/-253.516/-196.032
m,165,1650,10.872/18.648/11.481/-34.753,75.858/-253.153/-192.807
m,166,1660,10.954/18.633/11.474/-34.282,77.539/-254.307/-194.676
m,167,1670,9.961/18.432/11.067/-33.805,74.869/-256.82/-196.061
m,168,1680,9.943/18.316/11.051/-34.321,73.009/-255.516/-194.014
m,169,1690,9.943/18.213/10.625/-34.394,73.622/-255.175/-193.117
m,170,1700,9.854/18.168/10.663/-35.034,71.229/-253.57/-190.624
m,171,1710,9.857/18.051/10.232/-35.541,70.696/-252.003/-187.986
m,172,1720,9.372/17.471/9.838/-35.614,67.614/-252.507/-187.358
m,173,1730,9.017/17.887/9.763/-35.11,68.907/-254.116/-189.086
m,174,1740,9.066/17.355/9.331/-35.18,68.436/-253.939/-188.427
m,175,1750,8.551/17.241/9.322/-35.667,64.591/-253.185/-186.488
m,176,1760,9.036/17.135/8.884/-36.32,66.039/-250.569/-183.252
m,177,1770,8.55/17.507/8.873/-36.39,64.946/-250.73/-182.782
m,178,1780,8.626/16.984/7.992/-36.46,66.072/-250.289/-181.482
m,179,1790,8.192/16.948/7.95/-36.337,64.476/-251.151/-181.944
m,180,1800,7.798/16.399/7.086/-36.4,63.469/-251.278/-180.783
m,181,1810,7.369/16.373/7.019/-36.463,61.565/-251.537/-180.448
m,182,1820,6.904/16.243/6.546/-37.133,59.125/-249.819/-177.136
m,183,1830,6.914/16.205/6.892/-37.2,57.845/-249.742/-177.336
m,184,1840,7.446/15.71/6.849/-37.653,57.809/-247.95/-175.654
m,185,1850,7.508/15.707/6.397/-37.1,60.647/-249.441/-177.345
m,186,1860,7.495/15.188/6.402/-37.16,58.857/-249.479/-177.345
m,187,1870,7.046/14.747/5.947/-36.843,57.595/-250.92/-178.311
m,188,1880,6.584/14.153/5.979/-37.533,52.314/-249.408/-175.73
m,189,1890,6.664/13.708/5.937/-37.6,51.313/-249.264/-175.581
m,190,1900,6.724/13.668/5.907/-38.033,50.738/-247.815/-173.762
m,191,1910,6.306/13.753/5.818/-37.459,50.533/-249.974/-176.013
m,192,1920,5.933/13.692/5.421/-37.519,49.874/-249.993/-175.341
m,193,1930,5.994/13.265/5.373/-37.222,49.52/-251.017/-176.711
m,194,1940,6.535/12.695/5.381/-37.931,48.871/-248.451/-173.953
m,195,1950,6.556/12.252/5.695/-37.998,46.49/-248.488/-174.157
m,196,1960,6.605/12.233/5.288/-38.411,47.266/-246.947/-172.008
m,197,1970,5.678/11.784/5.265/-38.473,41.892/-247.597/-171.863
m,198,1980,5.738/11.267/4.928/-38.536,41.63/-247.386/-171.417
m,199,1990,5.824/10.881/4.894/-38.262,41.384/-248.343/-172.649
m,200,2000,6.944/10.108/4.237/-38.328,46.004/-247.284/-171.993
m,201,2010,6.973/9.07/4.582/-38.394,41.781/-247.563/-172.249
m,202,2020,7.027/9.082/4.193/-38.786,42.796/-246.048/-170.264
m,203,2030,6.089/8.746/4.174/-38.849,37.75/-246.605/-170.054
m,204,2040,6.158/8.082/3.825/-38.911,37.199/-246.431/-169.654
m,205,2050,5.863/8.0/3.777/-38.656,36.167/-247.492/-170.721
m,206,2060,6.564/7.716/3.712/-38.721,38.491/-246.882/-170.448
m,207,2070,6.616/7.0/4.016/-38.787,35.485/-246.992/-170.481
m,208,2080,7.049/6.685/3.963/-39.159,36.141/-245.548/-168.892
m,209,2090,6.471/6.0/3.966/-39.221,31.574/-245.917/-168.687
m,210,2100,6.537/5.007/3.655/-38.981,30.279/-246.91/-169.582
m,211,2110,6.235/4.0/3.667/-39.046,25.913/-247.172/-169.317
m,212,2120,6.993/3.689/3.276/-38.816,29.844/-247.539/-170.129
m,213,2130,7.084/3.0/3.28/-38.884,28.128/-247.514/-169.819
m,214,2140,7.564/2.683/3.2/-38.952,29.483/-247.126/-169.481
m,215,2150,6.945/2.0/3.541/-39.304,23.33/-246.603/-168.023
m,216,2160,7.018/1.652/3.497/-39.368,22.736/-246.457/-167.69
m,217,2170,7.065/0.922/3.508/-39.154,20.942/-247.449/-168.507
m,218,2180,7.807/0.648/3.134/-39.22,24.596/-246.857/-168.079
m,219,2190,8.21/0.65/3.08/-39.015,26.689/-247.357/-168.954
m,220,2200,8.269/-0.358/3.077/-39.085,23.962/-247.514/-168.468
m,221,2210,7.635/-0.378/3.373/-39.155,20.087/-247.669/-168.215
m,222,2220,8.052/-1.411/3.374/-39.487,18.672/-246.785/-166.52
m,223,2230,8.155/-1.419/3.345/-39.293,19.318/-247.414/-167.348
m,224,2240,8.239/-2.403/3.051/-39.362,17.827/-247.407/-166.736
m,225,2250,8.627/-2.401/2.986/-39.178,19.846/-247.887/-167.531
m,226,2260,8.621/-3.159/2.984/-39.25,17.598/-247.97/-166.973
m,227,2270,8.618/-3.193/3.221/-39.321,16.619/-247.861/-166.651
m,228,2280,8.615/-3.961/3.242/-39.393,14.292/-247.957/-166.05
m,229,2290,8.973/-4.963/3.229/-39.223,13.096/-248.904/-166.356
m,230,2300,9.056/-4.957/2.954/-39.297,14.403/-248.469/-166.071
m,231,2310,9.105/-5.951/3.57/-39.371,9.6/-248.997/-165.194
m,232,2320,8.872/-5.974/3.571/-39.444,8.488/-248.785/-164.865
m,233,2330,8.905/-6.781/3.852/-39.289,5.406/-249.843/-165.042
m,234,2340,9.015/-7.045/3.209/-38.59,7.562/-252.049/-168.054
m,235,2350,10.061/-7.836/3.178/-38.663,9.964/-252.001/-167.288
m,236,2360,10.183/-7.832/2.905/-37.955,11.618/-254.27/-170.463
m,237,2370,10.534/-8.819/3.497/-37.808,8.338/-255.607/-170.307
m,238,2380,9.862/-8.828/3.489/-37.879,5.327/-255.44/-169.989
m,239,2390,9.865/-9.59/3.503/-38.741,2.951/-252.828/-165.703
m,240,2400,10.692/-9.66/2.806/-38.022,8.874/-254.865/-169.053
m,241,2410,10.721/-9.683/2.791/-38.093,8.98/-254.617/-168.734
m,242,2420,11.517/-10.44/3.43/-37.365,8.307/-257.863/-171.12
m,243,2430,11.542/-10.467/3.419/-37.433,8.364/-257.638/-170.807
m,244,2440,11.55/-11.176/4.1/-37.5,4.083/-258.287/-169.664
m,245,2450,11.6/-11.181/4.081/-37.567,4.346/-258.043/-169.374
m,246,2460,11.631/-11.957/4.325/-37.633,1.427/-258.439/-168.309
m,247,2470,12.339/-12.325/3.626/-36.699,5.929/-261.34/-172.435
m,248,2480,12.66/-13.111/3.625/-36.765,5.091/-261.594/-171.442
m,249,2490,12.74/-13.125/4.241/-36.831,3.428/-261.82/-170.81
m,250,2500,12.771/-13.937/4.457/-36.718,0.524/-262.897/-170.401
m,251,2510,13.657/-14.179/5.021/-35.961,2.146/-266.028/-173.208
m,252,2520,13.653/-14.958/5.067/-36.026,-0.296/-266.399/-172.054
m,253,2530,13.779/-15.042/4.877/-35.09,0.633/-269.444/-176.254
m,254,2540,13.806/-15.683/4.309/-35.154,0.594/-269.272/-175.598
m,255,2550,14.881/-15.724/4.888/-35.217,3.76/-269.504/-174.908
m,256,2560,15.014/-16.632/5.131/-34.28,0.921/-273.511/-177.902
m,257,2570,15.095/-16.824/5.765/-34.343,-1.155/-273.969/-176.987
m,258,2580,15.128/-16.824/5.739/-34.406,-0.915/-273.744/-176.721
m,259,2590,15.261/-17.844/5.634/-33.468,-3.108/-277.548/-179.723
m,260,2600,16.282/-17.868/4.86/-33.529,4.006/-276.728/-179.932
m,261,2610,16.288/-18.66/5.619/-33.591,-0.522/-277.862/-178.074
m,262,2620,16.323/-18.689/5.603/-33.652,-0.384/-277.675/-177.77
m,263,2630,16.45/-18.783/6.275/-32.855,-2.076/-280.9/-180.81
m,264,2640,17.338/-19.617/6.285/-32.913,-0.244/-281.503/-179.335
m,265,2650,17.387/-19.757/6.283/-32.108,-0.54/-284.203/-182.817
m,266,2660,17.435/-19.83/6.283/-32.162,-0.514/-284.102/-182.458
m,267,2670,17.47/-20.697/6.309/-32.216,-3.023/-284.778/-180.877
m,268,2680,17.534/-20.853/6.962/-31.269,-5.162/-288.474/-184.523
m,269,2690,18.412/-21.541/7.258/-31.322,-3.619/-289.314/-182.947
m,270,2700,18.331/-21.572/7.256/-31.375,-4.105/-289.174/-182.653
m,271,2710,18.511/-21.675/7.239/-30.427,-3.67/-292.211/-186.893
m,272,2720,18.588/-22.632/7.655/-30.479,-7.287/-293.409/-184.709
m,273,2730,19.637/-22.661/7.647/-30.531,-1.97/-293.357/-184.426
m,274,2740,19.685/-22.781/7.639/-29.697,-2.271/-296.036/-188.109
m,275,2750,19.721/-23.609/7.651/-29.745,-4.647/-296.814/-186.383
m,276,2760,19.769/-23.71/8.0/-28.904,-5.85/-299.785/-189.88
m,277,2770,20.719/-23.716/8.0/-28.949,-0.886/-299.713/-189.656
m,278,2780,20.756/-24.641/8.0/-28.099,-3.853/-303.337/-191.9
m,279,2790,20.805/-24.705/8.0/-28.141,-3.776/-303.29/-191.579
m,280,2800,20.854/-24.765/9.0/-28.183,-6.057/-304.143/-190.527
m,281,2810,21.802/-25.683/9.0/-27.323,-4.146/-307.86/-192.748
m,282,2820,21.852/-25.712/9.0/-27.361,-3.953/-307.787/-192.505
m,283,2830,21.902/-25.808/9.0/-26.494,-4.327/-310.413/-196.442
m,284,2840,21.951/-25.845/9.0/-26.529,-4.164/-310.362/-196.194
m,285,2850,22.909/-26.703/10.0/-26.565,-3.85/-312.353/-193.47
m,286,2860,22.959/-26.839/10.0/-25.687,-4.331/-315.02/-197.383
m,287,2870,23.009/-26.896/10.0/-25.72,-4.224/-315.009/-197.1
m,288,2880,23.065/-27.884/11.0/-24.835,-9.523/-319.692/-198.432
m,289,2890,24.025/-27.881/11.0/-24.865,-4.14/-319.721/-198.295
m,290,2900,24.076/-28.011/11.0/-23.973,-4.639/-322.328/-202.327
m,291,2910,24.126/-28.066/11.0/-24.0,-4.525/-322.34/-202.064
m,292,2920,23.263/-29.044/12.0/-24.027,-14.501/-324.373/-198.902
m,293,2930,24.23/-29.099/12.0/-23.126,-9.611/-327.041/-203.173
m,294,2940,24.279/-29.11/12.0/-23.15,-9.362/-327.003/-203.025
m,295,2950,25.241/-29.965/12.0/-22.243,-7.064/-330.783/-205.316
m,296,2960,25.306/-30.06/13.0/-22.265,-8.807/-331.742/-204.327
m,297,2970,25.355/-30.126/13.0/-22.286,-8.729/-331.795/-204.05
m,298,2980,24.472/-30.352/12.993/-21.37,-15.056/-334.266/-207.994
m,299,2990,24.525/-31.302/13.94/-21.389,-19.528/-336.417/-204.759
m,300,3000,24.569/-31.413/13.943/-20.467,-20.18/-338.872/-209.04
m,301,3010,25.549/-31.461/13.96/-20.483,-14.559/-339.217/-208.814
m,302,3020,25.608/-31.499/14.901/-20.5,-15.912/-340.013/-208.085
m,303,3030,25.646/-32.494/14.917/-19.569,-19.511/-343.832/-209.895
m,304,3040,25.69/-32.544/14.921/-19.584,-19.407/-343.894/-209.679
m,305,3050,25.746/-32.583/15.868/-18.648,-21.258/-346.871/-213.769
m,306,3060,26.734/-32.63/15.887/-18.66,-15.453/-347.25/-213.561
m,307,3070,26.778/-32.677/15.891/-18.672,-15.348/-347.318/-213.358
m,308,3080,26.827/-33.671/16.856/-17.728,-20.346/-351.854/-214.652
m,309,3090,25.919/-33.721/16.849/-17.738,-26.072/-351.543/-214.451
m,310,3100,25.97/-33.76/17.808/-16.79,-27.858/-354.338/-218.731
m,311,3110,25.059/-32.849/17.796/-16.798,-30.297/-352.342/-221.534
m,312,3120,25.095/-32.893/17.804/-16.806,-30.237/-352.423/-221.354
m,313,3130,25.137/-33.893/18.778/-15.851,-35.391/-356.643/-222.752
m,314,3140,26.131/-33.935/18.797/-15.857,-29.372/-357.276/-222.577
m,315,3150,26.173/-34.939/19.774/-14.897,-34.456/-361.51/-223.911
m,316,3160,26.208/-34.984/19.784/-14.901,-34.403/-361.606/-223.737
m,317,3170,25.278/-35.029/19.784/-14.905,-40.424/-361.068/-223.562
m,318,3180,25.321/-34.096/20.754/-13.94,-38.579/-361.839/-231.388
m,319,3190,25.352/-34.137/20.765/-13.914,-38.563/-361.982/-231.387
m,320,3200,26.351/-34.148/21.79/-13.918,-33.482/-363.207/-231.024
m,321,3210,26.349/-35.161/21.814/-12.922,-37.699/-366.731/-232.866
m,322,3220,26.381/-35.201/21.823/-12.925,-37.654/-366.824/-232.702
m,323,3230,25.453/-35.258/22.766/-12.929,-44.829/-366.752/-232.224
m,324,3240,25.506/-36.276/22.774/-11.933,-48.825/-370.189/-233.948
m,325,3250,25.539/-36.311/23.762/-11.936,-49.74/-370.751/-233.549
m,326,3260,25.559/-36.332/23.802/-11.94,-49.729/-370.819/-233.445
m,327,3270,25.561/-36.368/23.82/-10.943,-50.455/-372.4/-238.638
m,328,3280,24.614/-36.403/24.803/-10.946,-57.665/-371.996/-238.276
m,329,3290,24.641/-37.436/24.795/-10.95,-61.353/-373.792/-234.483
m,330,3300,24.682/-37.472/24.802/-9.953,-61.899/-375.32/-239.689
m,331,3310,25.69/-37.502/25.803/-9.956,-56.247/-376.81/-239.359
m,332,3320,25.706/-37.523/25.834/-9.959,-56.244/-376.874/-239.257
m,333,3330,25.711/-37.554/25.85/-9.962,-56.342/-376.938/-239.122
m,334,3340,24.75/-38.574/26.844/-8.964,-67.972/-379.398/-240.448
m,335,3350,24.767/-38.616/26.854/-8.967,-68.023/-379.494/-240.269
m,336,3360,24.797/-38.647/26.861/-8.969,-67.944/-379.582/-240.136
m,337,3370,23.825/-38.676/26.869/-7.981,-75.189/-379.622/-245.365
m,338,3380,23.843/-38.702/27.87/-7.983,-75.867/-379.996/-245.104
m,339,3390,23.857/-39.72/27.882/-7.984,-79.733/-381.763/-241.093
m,340,3400,24.861/-39.745/27.895/-7.986,-73.131/-383.149/-240.985
m,341,3410,24.874/-39.769/27.905/-6.994,-73.863/-384.343/-246.263
m,342,3420,24.889/-39.791/28.908/-6.994,-74.456/-384.683/-246.035
m,343,3430,23.907/-39.814/28.916/-6.995,-81.131/-383.392/-245.939
m,344,3440,23.918/-40.831/28.925/-6.995,-85.021/-385.163/-241.824
m,345,3450,22.934/-40.851/29.928/-6.996,-92.314/-383.94/-241.604
m,346,3460,22.943/-40.87/29.937/-6.0,-93.057/-384.975/-246.951
m,347,3470,22.95/-39.891/29.945/-6.0,-89.092/-383.33/-250.944
m,348,3480,23.955/-39.906/30.951/-6.0,-82.944/-385.096/-250.786
m,349,3490,23.962/-39.921/30.959/-6.0,-82.96/-385.135/-250.725
m,350,3500,23.969/-40.933/30.966/-6.0,-86.933/-386.93/-246.584
m,351,3510,22.977/-40.945/30.972/-5.0,-94.353/-386.258/-252.005
m,352,3520,22.982/-41.956/31.976/-5.0,-98.814/-388.175/-247.688
m,353,3530,21.987/-41.966/31.981/-5.0,-105.583/-386.419/-247.643
m,354,3540,21.991/-41.975/31.986/-5.999,-104.905/-385.583/-242.133
m,355,3550,21.994/-40.983/32.99/-5.0,-102.018/-385.007/-251.696
m,356,3560,22.996/-40.989/32.994/-5.0,-95.295/-386.743/-251.671
m,357,3570,22.997/-40.994/32.997/-4.2,-95.735/-387.327/-256.06
